file_path,label,width,height,xml_path,bnd_box,crop_path,crop_height,crop_width,crop_ratio
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1605_3KPA25AC6LE322819.jpg",3KPA25AC6LE322819,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1605_3KPA25AC6LE322819.xml","{'xmin': 93.0, 'xmax': 976.0, 'ymin': 318.0, 'ymax': 400.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA25AC6LE322819.jpg",82.0,883.0,10.768292682926829
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1606_3KPA25AC6LE324473.jpg",3KPA25AC6LE324473,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1606_3KPA25AC6LE324473.xml","{'xmin': 29.0, 'xmax': 1033.0, 'ymin': 261.0, 'ymax': 394.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA25AC6LE324473.jpg",133.0,1004.0,7.548872180451128
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1607_3KPA25AC6LE325946.jpg",3KPA25AC6LE325946,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1607_3KPA25AC6LE325946.xml","{'xmin': 48.0, 'xmax': 930.0, 'ymin': 143.0, 'ymax': 225.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA25AC6LE325946.jpg",82.0,882.0,10.75609756097561
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1608_3KPA25AC6LE326594.jpg",3KPA25AC6LE326594,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1608_3KPA25AC6LE326594.xml","{'xmin': 89.0, 'xmax': 972.0, 'ymin': 168.0, 'ymax': 251.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA25AC6LE326594.jpg",83.0,883.0,10.63855421686747
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1609_3KPA25AC6LE326675.jpg",3KPA25AC6LE326675,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1609_3KPA25AC6LE326675.xml","{'xmin': 39.0, 'xmax': 1047.0, 'ymin': 265.0, 'ymax': 397.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA25AC6LE326675.jpg",132.0,1008.0,7.636363636363637
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_160_3KPA241CBME376182.jpg",3KPA241CBME376182,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_160_3KPA241CBME376182.xml","{'xmin': 144.94171, 'xmax': 1066.7509, 'ymin': 319.58228, 'ymax': 416.81253}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA241CBME376182.jpg",97.23024999999996,921.80919,9.480683120736606
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1610_3KPA25AC6LE328118.jpg",3KPA25AC6LE328118,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1610_3KPA25AC6LE328118.xml","{'xmin': 85.0, 'xmax': 968.0, 'ymin': 160.0, 'ymax': 244.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA25AC6LE328118.jpg",84.0,883.0,10.511904761904763
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1611_3KPA25AC7LE324918.jpg",3KPA25AC7LE324918,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1611_3KPA25AC7LE324918.xml","{'xmin': 40.0, 'xmax': 1047.0, 'ymin': 240.0, 'ymax': 376.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA25AC7LE324918.jpg",136.0,1007.0,7.404411764705882
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1612_3KPA25AC7LE326149.jpg",3KPA25AC7LE326149,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1612_3KPA25AC7LE326149.xml","{'xmin': 60.0, 'xmax': 944.0, 'ymin': 139.0, 'ymax': 225.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA25AC7LE326149.jpg",86.0,884.0,10.279069767441861
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1613_3KPA25AC7LE326152.jpg",3KPA25AC7LE326152,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1613_3KPA25AC7LE326152.xml","{'xmin': 62.0, 'xmax': 1068.0, 'ymin': 296.0, 'ymax': 428.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA25AC7LE326152.jpg",132.0,1006.0,7.621212121212121
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1614_3KPA25AC7LE326278.jpg",3KPA25AC7LE326278,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1614_3KPA25AC7LE326278.xml","{'xmin': 95.0, 'xmax': 978.0, 'ymin': 192.0, 'ymax': 277.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA25AC7LE326278.jpg",85.0,883.0,10.388235294117647
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1615_3KPA25AC7LE326619.jpg",3KPA25AC7LE326619,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1615_3KPA25AC7LE326619.xml","{'xmin': 42.0, 'xmax': 1048.0, 'ymin': 244.0, 'ymax': 375.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA25AC7LE326619.jpg",131.0,1006.0,7.679389312977099
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1616_3KPA25AC7LE326734.jpg",3KPA25AC7LE326734,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1616_3KPA25AC7LE326734.xml","{'xmin': 72.0, 'xmax': 955.0, 'ymin': 154.0, 'ymax': 238.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA25AC7LE326734.jpg",84.0,883.0,10.511904761904763
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1617_3KPA25AC7LE327866.jpg",3KPA25AC7LE327866,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1617_3KPA25AC7LE327866.xml","{'xmin': 1.0, 'xmax': 1011.0, 'ymin': 252.0, 'ymax': 389.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA25AC7LE327866.jpg",137.0,1010.0,7.372262773722627
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1618_3KPA25AC7LE328001.jpg",3KPA25AC7LE328001,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1618_3KPA25AC7LE328001.xml","{'xmin': 36.0, 'xmax': 1043.0, 'ymin': 267.0, 'ymax': 399.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA25AC7LE328001.jpg",132.0,1007.0,7.628787878787879
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1619_3KPA25AC7LE328080.jpg",3KPA25AC7LE328080,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1619_3KPA25AC7LE328080.xml","{'xmin': 94.0, 'xmax': 979.0, 'ymin': 144.0, 'ymax': 227.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA25AC7LE328080.jpg",83.0,885.0,10.662650602409638
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_161_3KPA241CBME376184.jpg",3KPA241CBME376184,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_161_3KPA241CBME376184.xml","{'xmin': 106.311424, 'xmax': 1033.2014, 'ymin': 305.47238, 'ymax': 398.70035}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA241CBME376184.jpg",93.22797000000003,926.8899759999999,9.9421876932427
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1620_3KPA25AC7LE328113.jpg",3KPA25AC7LE328113,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1620_3KPA25AC7LE328113.xml","{'xmin': 74.0, 'xmax': 957.0, 'ymin': 149.0, 'ymax': 234.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA25AC7LE328113.jpg",85.0,883.0,10.388235294117647
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1621_3KPA25AC8LE322546.jpg",3KPA25AC8LE322546,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1621_3KPA25AC8LE322546.xml","{'xmin': 75.0, 'xmax': 954.0, 'ymin': 326.0, 'ymax': 409.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA25AC8LE322546.jpg",83.0,879.0,10.590361445783133
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1622_3KPA25AC8LE324491.jpg",3KPA25AC8LE324491,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1622_3KPA25AC8LE324491.xml","{'xmin': 30.0, 'xmax': 1037.0, 'ymin': 260.0, 'ymax': 393.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA25AC8LE324491.jpg",133.0,1007.0,7.571428571428571
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1623_3KPA25AC8LE324569.jpg",3KPA25AC8LE324569,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1623_3KPA25AC8LE324569.xml","{'xmin': 0.0, 'xmax': 1009.0, 'ymin': 236.0, 'ymax': 375.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA25AC8LE324569.jpg",139.0,1009.0,7.258992805755396
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1624_3KPA25AC8LE325978.jpg",3KPA25AC8LE325978,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1624_3KPA25AC8LE325978.xml","{'xmin': 80.0, 'xmax': 963.0, 'ymin': 149.0, 'ymax': 232.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA25AC8LE325978.jpg",83.0,883.0,10.63855421686747
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1625_3KPA25AC8LE326614.jpg",3KPA25AC8LE326614,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1625_3KPA25AC8LE326614.xml","{'xmin': 28.0, 'xmax': 1034.0, 'ymin': 273.0, 'ymax': 403.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA25AC8LE326614.jpg",130.0,1006.0,7.7384615384615385
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1626_3KPA25AC8LE326645.jpg",3KPA25AC8LE326645,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1626_3KPA25AC8LE326645.xml","{'xmin': 52.0, 'xmax': 1058.0, 'ymin': 231.0, 'ymax': 364.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA25AC8LE326645.jpg",133.0,1006.0,7.56390977443609
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1627_3KPA25AC8LE326743.jpg",3KPA25AC8LE326743,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1627_3KPA25AC8LE326743.xml","{'xmin': 88.0, 'xmax': 969.0, 'ymin': 165.0, 'ymax': 249.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA25AC8LE326743.jpg",84.0,881.0,10.488095238095237
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1628_3KPA25AC8LE327598.jpg",3KPA25AC8LE327598,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1628_3KPA25AC8LE327598.xml","{'xmin': 68.0, 'xmax': 951.0, 'ymin': 125.0, 'ymax': 212.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA25AC8LE327598.jpg",87.0,883.0,10.149425287356323
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1629_3KPA25AC8LE328086.jpg",3KPA25AC8LE328086,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1629_3KPA25AC8LE328086.xml","{'xmin': 76.0, 'xmax': 960.0, 'ymin': 186.0, 'ymax': 270.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA25AC8LE328086.jpg",84.0,884.0,10.523809523809524
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_162_3KPA241CBME376186.jpg",3KPA241CBME376186,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_162_3KPA241CBME376186.xml","{'xmin': 167.84236, 'xmax': 1089.8569, 'ymin': 327.75925, 'ymax': 423.9586}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA241CBME376186.jpg",96.19934999999998,922.01454,9.584415487214832
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1630_3KPA25AC9LE322328.jpg",3KPA25AC9LE322328,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1630_3KPA25AC9LE322328.xml","{'xmin': 85.0, 'xmax': 966.0, 'ymin': 303.0, 'ymax': 385.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA25AC9LE322328.jpg",82.0,881.0,10.74390243902439
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1631_3KPA25AC9LE322524.jpg",3KPA25AC9LE322524,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1631_3KPA25AC9LE322524.xml","{'xmin': 43.0, 'xmax': 1050.0, 'ymin': 266.0, 'ymax': 400.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA25AC9LE322524.jpg",134.0,1007.0,7.514925373134329
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1632_3KPA25AC9LE323771.jpg",3KPA25AC9LE323771,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1632_3KPA25AC9LE323771.xml","{'xmin': 15.0, 'xmax': 1026.0, 'ymin': 268.0, 'ymax': 401.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA25AC9LE323771.jpg",133.0,1011.0,7.601503759398496
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1633_3KPA25AC9LE323849.jpg",3KPA25AC9LE323849,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1633_3KPA25AC9LE323849.xml","{'xmin': 39.0, 'xmax': 1046.0, 'ymin': 244.0, 'ymax': 376.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA25AC9LE323849.jpg",132.0,1007.0,7.628787878787879
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1634_3KPA25AC9LE323866.jpg",3KPA25AC9LE323866,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1634_3KPA25AC9LE323866.xml","{'xmin': 76.0, 'xmax': 958.0, 'ymin': 278.0, 'ymax': 360.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA25AC9LE323866.jpg",82.0,882.0,10.75609756097561
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1635_3KPA25AC9LE324757.jpg",3KPA25AC9LE324757,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1635_3KPA25AC9LE324757.xml","{'xmin': 49.0, 'xmax': 932.0, 'ymin': 173.0, 'ymax': 255.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA25AC9LE324757.jpg",82.0,883.0,10.768292682926829
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1636_3KPA25AC9LE325083.jpg",3KPA25AC9LE325083,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1636_3KPA25AC9LE325083.xml","{'xmin': 27.0, 'xmax': 1031.0, 'ymin': 286.0, 'ymax': 418.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA25AC9LE325083.jpg",132.0,1004.0,7.606060606060606
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1637_3KPA25AC9LE325097.jpg",3KPA25AC9LE325097,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1637_3KPA25AC9LE325097.xml","{'xmin': 15.0, 'xmax': 1024.0, 'ymin': 238.0, 'ymax': 372.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA25AC9LE325097.jpg",134.0,1009.0,7.529850746268656
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1638_3KPA25AC9LE325102.jpg",3KPA25AC9LE325102,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1638_3KPA25AC9LE325102.xml","{'xmin': 49.0, 'xmax': 1057.0, 'ymin': 270.0, 'ymax': 399.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA25AC9LE325102.jpg",129.0,1008.0,7.813953488372093
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1639_3KPA25AC9LE326329.jpg",3KPA25AC9LE326329,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_1639_3KPA25AC9LE326329.xml","{'xmin': 33.0, 'xmax': 1041.0, 'ymin': 257.0, 'ymax': 390.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA25AC9LE326329.jpg",133.0,1008.0,7.578947368421052
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_163_3KPA241CBME376190.jpg",3KPA241CBME376190,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_163_3KPA241CBME376190.xml","{'xmin': 151.90982, 'xmax': 1076.3069, 'ymin': 339.85297, 'ymax': 432.35464}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA241CBME376190.jpg",92.50166999999999,924.3970800000001,9.993301526340012
